Date,Open,High,Low,Close,Adj Close,Volume
2022-08-25,533.45,550.48,532.26,550.13,550.13,1734523.0
2022-08-26,548.84,550.99,520.0,520.86,520.86,2568256.0
2022-08-29,520.0,522.74,512.0,514.18,514.18,1658015.0
2022-08-30,516.84,517.91,501.39,506.39,506.39,1828167.0
2022-08-31,510.16,510.16,496.54,499.11,499.11,3244469.0
2022-09-01,491.47,493.29,480.84,492.01,492.01,3193046.0
2022-09-02,518.0,519.81,498.3,500.22,500.22,4042587.0
2022-09-06,498.53,504.0,490.37,498.2,498.2,2473855.0
2022-09-07,502.91,509.43,499.08,505.13,505.13,2044027.0
2022-09-08,502.6,512.74,498.7,511.93,511.93,2253477.0
2022-09-09,515.44,525.97,515.44,522.4,522.4,2301888.0
2022-09-12,526.75,531.26,524.56,529.06,529.06,1815800.0
2022-09-13,513.84,518.27,501.68,503.65,503.65,3513603.0
2022-09-14,507.13,513.0,502.77,510.75,510.75,2060450.0
2022-09-15,508.93,511.56,497.28,500.14,500.14,3657361.0
2022-09-16,497.72,503.69,489.86,502.5,502.5,5901214.0
2022-09-19,494.42,503.39,494.42,501.84,501.84,1794826.0
2022-09-20,496.0,498.83,489.72,493.06,493.06,1713164.0
2022-09-21,490.99,499.88,481.77,482.14,482.14,2066913.0
2022-09-22,482.43,483.21,473.0,477.61,477.61,2353999.0
2022-09-23,474.95,477.99,462.0,468.68,468.68,2964907.0
2022-09-26,468.98,473.3,461.31,462.26,462.26,1936095.0
2022-09-27,469.55,469.89,456.51,464.75,464.75,1785161.0
2022-09-28,461.34,468.75,456.35,465.96,465.96,2760544.0
2022-09-29,460.9,461.37,444.88,450.13,450.13,3999662.0
2022-09-30,449.06,457.82,443.64,444.01,444.01,2720220.0
2022-10-03,449.24,460.95,446.97,456.78,456.78,2147893.0
2022-10-04,468.5,480.16,465.86,479.86,479.86,2727696.0
2022-10-05,472.55,488.09,471.46,484.8,484.8,1849324.0
2022-10-06,483.79,489.7,478.72,479.5,479.5,1725000.0
2022-10-07,472.38,473.34,459.02,460.48,460.48,2842546.0
2022-10-10,460.0,460.1,431.84,437.7,437.7,3345412.0
2022-10-11,435.2,438.7,425.58,430.76,430.76,2804633.0
2022-10-12,432.25,435.72,428.01,430.57,430.57,1504625.0
2022-10-13,417.42,443.77,415.07,437.97,437.97,2798438.0
2022-10-14,443.28,443.96,426.41,427.1,427.1,2281671.0
2022-10-17,439.55,441.24,433.39,435.37,435.37,2412009.0
2022-10-18,448.21,448.55,430.16,434.83,434.83,2034087.0
2022-10-19,433.23,438.3,430.88,435.3,435.3,1270235.0
2022-10-20,435.13,442.19,428.14,430.3,430.3,2340319.0
2022-10-21,432.09,450.66,429.17,449.73,449.73,2697968.0
2022-10-24,452.73,458.79,451.11,456.52,456.52,2528701.0
2022-10-25,457.99,464.26,456.83,460.07,460.07,1824609.0
2022-10-26,457.99,471.76,455.34,461.18,461.18,2931519.0
2022-10-27,466.05,470.77,454.91,455.4,455.4,1851186.0
2022-10-28,456.96,474.34,455.65,472.9,472.9,2309608.0
2022-10-31,466.85,472.81,465.01,470.12,470.12,1925861.0
2022-11-01,475.8,476.83,463.17,467.9,467.9,1632438.0
2022-11-02,470.28,480.45,455.72,456.03,456.03,2109131.0
2022-11-03,450.94,452.86,441.36,444.12,444.12,2388727.0
2022-11-04,456.86,468.89,453.28,465.3,465.3,2889054.0
2022-11-07,466.77,477.74,461.57,475.22,475.22,1768745.0
2022-11-08,481.25,488.8,473.5,482.11,482.11,2074321.0
2022-11-09,478.5,479.0,469.03,469.47,469.47,2369509.0
2022-11-10,491.0,507.17,487.19,506.57,506.57,3397028.0
2022-11-11,504.8,519.0,502.0,518.09,518.09,2672832.0
2022-11-14,515.39,525.02,513.0,513.22,513.22,2160182.0
2022-11-15,529.96,532.57,515.91,524.42,524.42,2331539.0
2022-11-16,516.72,518.54,510.28,511.73,511.73,2540504.0
2022-11-17,505.0,512.74,503.14,512.11,512.11,2038503.0
2022-11-18,516.87,517.73,511.0,515.16,515.16,1453871.0
2022-11-21,512.94,520.85,511.11,517.44,517.44,1862162.0
2022-11-22,522.97,530.28,519.01,530.05,530.05,1891968.0
2022-11-23,530.35,541.48,528.8,533.64,533.64,1396717.0
2022-11-25,530.69,534.58,529.48,529.91,529.91,745539.0
2022-11-28,525.24,528.76,516.24,522.21,522.21,2351064.0
2022-11-29,523.0,525.85,514.83,521.39,521.39,1269585.0
2022-11-30,524.11,551.66,517.83,551.03,551.03,4734939.0
2022-12-01,551.03,552.42,541.96,550.75,550.75,2300645.0
2022-12-02,537.05,542.7,536.08,540.8,540.8,1931953.0
2022-12-05,537.77,539.48,525.49,530.64,530.64,1854983.0
2022-12-06,530.65,533.57,521.75,525.82,525.82,1965513.0
2022-12-07,519.6,525.0,516.05,518.5,518.5,1652385.0
2022-12-08,520.81,532.42,520.38,531.08,531.08,2751431.0
2022-12-09,550.94,552.64,541.0,544.72,544.72,3702830.0
2022-12-12,544.75,556.87,542.24,556.63,556.63,2341842.0
2022-12-13,575.82,581.84,565.03,571.04,571.04,4041629.0
2022-12-14,568.55,585.65,567.73,574.44,574.44,3521831.0
2022-12-15,563.78,566.49,557.7,558.0,558.0,3690333.0
2022-12-16,557.45,559.8,550.87,555.91,555.91,4954898.0
2022-12-19,554.02,556.48,545.72,549.63,549.63,2509318.0
2022-12-20,545.17,549.0,540.92,544.02,544.02,2983055.0
2022-12-21,547.67,561.91,546.95,561.23,561.23,2561912.0
2022-12-22,553.35,554.94,547.2,553.09,553.09,2755413.0
2022-12-23,550.0,553.62,547.45,552.43,552.43,1376102.0
2022-12-27,551.55,558.11,546.94,553.54,553.54,1667704.0
2022-12-28,551.64,557.77,542.45,544.89,544.89,1541156.0
2022-12-29,551.85,562.6,550.5,557.81,557.81,1817606.0
2022-12-30,551.82,559.65,548.01,559.13,559.13,1437725.0
2023-01-03,565.0,567.57,550.79,553.48,553.48,2017314.0
2023-01-04,562.99,568.16,556.03,560.24,560.24,1707359.0
2023-01-05,555.71,559.84,551.12,555.02,555.02,1627885.0
2023-01-06,563.12,591.0,562.31,588.43,588.43,3526101.0
2023-01-09,592.3,601.68,560.56,576.89,576.89,3773874.0
2023-01-10,572.0,575.13,549.99,574.93,574.93,4463532.0
2023-01-11,573.0,578.34,566.87,578.14,578.14,2250247.0
2023-01-12,575.59,585.11,573.76,581.94,581.94,1951395.0
2023-01-13,577.15,581.93,576.68,579.0,579.0,1964748.0
2023-01-17,574.9,585.36,574.54,579.24,579.24,1583506.0
2023-01-18,583.21,587.56,573.72,574.29,574.29,1570366.0
2023-01-19,569.12,570.06,560.31,563.22,563.22,2269382.0
2023-01-20,563.03,571.36,559.11,570.78,570.78,2295020.0
2023-01-23,572.0,584.79,569.78,581.63,581.63,2342882.0
2023-01-24,578.44,586.69,575.63,585.03,585.03,1382466.0
2023-01-25,577.67,586.97,576.04,585.68,585.68,1376594.0
2023-01-26,590.41,600.56,586.26,598.58,598.58,2452457.0
2023-01-27,593.32,599.25,590.19,590.99,590.99,1934464.0
2023-01-30,583.0,589.61,579.76,581.45,581.45,1698406.0
2023-01-31,582.07,587.23,580.74,585.01,585.01,2371907.0
2023-02-01,583.57,608.3,582.7,602.75,602.75,2655270.0
2023-02-02,607.63,613.14,599.75,605.77,605.77,2418766.0
2023-02-03,598.0,608.04,596.25,597.62,597.62,1909419.0
2023-02-06,593.34,603.22,592.26,601.3,601.3,1870933.0
2023-02-07,600.66,617.01,599.72,614.45,614.45,2402487.0
2023-02-08,606.68,610.18,600.62,601.71,601.71,1529012.0
2023-02-09,612.6,614.93,595.48,599.41,599.41,1883657.0
2023-02-10,596.31,598.46,589.63,593.25,593.25,2103456.0
2023-02-13,595.0,601.48,593.47,601.12,601.12,1984742.0
2023-02-14,594.17,605.58,593.32,602.31,602.31,1757119.0
2023-02-15,598.86,608.28,596.7,607.69,607.69,1268895.0
2023-02-16,600.75,608.94,599.55,600.54,600.54,1744871.0
2023-02-17,600.0,600.85,592.45,595.59,595.59,1421560.0
2023-02-21,590.0,593.09,579.84,581.54,581.54,2273874.0
2023-02-22,582.25,583.09,572.1,576.17,576.17,2347525.0
2023-02-23,585.75,585.94,573.68,583.8,583.8,1893930.0
2023-02-24,577.53,580.24,573.61,577.75,577.75,1535326.0
2023-02-27,585.87,589.8,584.26,585.45,585.45,1832279.0
2023-02-28,585.56,598.58,582.18,594.29,594.29,2782194.0
2023-03-01,594.0,598.21,590.3,593.57,593.57,1548354.0
2023-03-02,589.39,600.94,586.13,598.65,598.65,2766254.0
2023-03-03,617.7,635.73,615.75,632.76,632.76,4608782.0
2023-03-06,635.0,644.05,631.73,632.92,632.92,2498259.0
2023-03-07,634.87,635.78,623.51,625.15,625.15,1933550.0
2023-03-08,627.78,632.73,623.67,632.26,632.26,2091312.0
2023-03-09,630.08,642.44,621.88,622.52,622.52,2177832.0
2023-03-10,628.19,630.16,612.82,614.83,614.83,2609918.0
2023-03-13,607.09,624.39,606.88,616.47,616.47,2236402.0
2023-03-14,623.39,633.37,618.5,632.46,632.46,2589333.0
2023-03-15,627.67,630.07,616.2,626.04,626.04,2296299.0
2023-03-16,621.85,637.07,617.81,636.5,636.5,3172152.0
2023-03-17,636.5,639.57,627.08,630.97,630.97,7930280.0
2023-03-20,632.74,644.74,631.6,643.71,643.71,2585730.0
2023-03-21,643.09,646.59,634.33,636.75,636.75,2500011.0
2023-03-22,636.9,648.5,630.67,630.92,630.92,2579887.0
2023-03-23,638.9,648.18,631.53,639.23,639.23,2716446.0
2023-03-24,638.03,639.3,628.55,636.17,636.17,1722916.0
2023-03-27,639.0,639.1,625.99,626.84,626.84,1470884.0
2023-03-28,625.23,626.54,618.86,624.7,624.7,1243911.0
2023-03-29,632.78,634.01,624.64,625.5,625.5,2639532.0
2023-03-30,632.73,636.05,629.3,633.75,633.75,2152294.0
2023-03-31,630.54,642.22,625.91,641.54,641.54,2209728.0
2023-04-03,639.0,643.9,636.44,642.47,642.47,1568246.0
2023-04-04,643.15,644.24,632.0,634.41,634.41,1342999.0
2023-04-05,631.14,631.7,625.7,629.01,629.01,1690875.0
2023-04-06,624.16,628.4,618.97,622.64,622.64,1449317.0
2023-04-10,618.05,627.87,616.45,627.39,627.39,1540174.0
