Date,Open,High,Low,Close,Adj Close,Volume
2022-12-13,0.9,0.9,0.66,0.699,0.699,2393007.0
2022-12-14,0.6919,0.695,0.6302,0.646,0.646,1380204.0
2022-12-15,0.6746,0.685,0.58,0.596,0.596,1421032.0
2022-12-16,0.6401,0.6401,0.5831,0.6176,0.6176,1395713.0
2022-12-19,0.6167,0.64,0.565,0.5754,0.5754,340956.0
2022-12-20,0.5783,0.609,0.55,0.5809,0.5809,925249.0
2022-12-21,0.58,0.6099,0.55,0.5899,0.5899,1070328.0
2022-12-22,0.61,0.6399,0.5529,0.6229,0.6229,748598.0
2022-12-23,0.61,0.8348,0.61,0.7738,0.7738,1800213.0
2022-12-27,0.75,0.7598,0.6511,0.686,0.686,910939.0
2022-12-28,0.6789,0.7001,0.58,0.5942,0.5942,809842.0
2022-12-29,0.594,0.65,0.594,0.6367,0.6367,296116.0
2022-12-30,0.6216,0.7392,0.6216,0.6656,0.6656,502732.0
2023-01-03,0.6661,0.7476,0.6661,0.7149,0.7149,253479.0
2023-01-04,0.7111,0.82,0.7111,0.8061,0.8061,599204.0
2023-01-05,0.8001,0.8197,0.72,0.7251,0.7251,606357.0
2023-01-06,0.735,0.735,0.68,0.681,0.681,415656.0
2023-01-09,0.73,0.73,0.6898,0.6977,0.6977,833872.0
2023-01-10,0.703,0.78,0.685,0.74,0.74,625799.0
2023-01-11,0.75,0.79,0.7344,0.7549,0.7549,675780.0
2023-01-12,0.79,0.85,0.7501,0.8211,0.8211,1534398.0
2023-01-13,0.83,0.9499,0.802,0.88,0.88,1712685.0
2023-01-17,0.94,1.02,0.93,1.02,1.02,1646241.0
2023-01-18,1.02,1.03,0.8055,0.8963,0.8963,1309986.0
2023-01-19,0.8591,0.8712,0.79,0.8319,0.8319,675773.0
2023-01-20,0.8723,0.89,0.84,0.8811,0.8811,957662.0
2023-01-23,0.94,0.99,0.8803,0.9095,0.9095,924446.0
2023-01-24,0.896,0.97,0.86,0.9532,0.9532,922476.0
2023-01-25,0.9347,1.04,0.905,1.01,1.01,1104131.0
2023-01-26,1.02,1.14,1.0072,1.05,1.05,1253154.0
2023-01-27,1.06,1.13,1.04,1.11,1.11,812470.0
2023-01-30,1.11,1.17,1.03,1.04,1.04,1285700.0
2023-01-31,1.0,1.04,0.9613,0.9773,0.9773,1122771.0
2023-02-01,0.98,1.06,0.9601,1.03,1.03,2040587.0
2023-02-02,0.702,0.75,0.66,0.6705,0.6705,18219055.0
2023-02-03,0.6913,0.755,0.67,0.6817,0.6817,5691250.0
2023-02-06,0.6972,0.6972,0.63,0.6461,0.6461,4600447.0
2023-02-07,0.65,0.73,0.6241,0.698,0.698,4518254.0
2023-02-08,0.7195,0.7199,0.6705,0.7085,0.7085,1882189.0
2023-02-09,0.72,0.725,0.65,0.6637,0.6637,1203779.0
2023-02-10,0.6669,0.6772,0.6256,0.6374,0.6374,1350506.0
2023-02-13,0.66,0.67,0.63,0.645,0.645,844160.0
2023-02-14,0.6406,0.6531,0.5674,0.6,0.6,4661067.0
2023-02-15,0.6132,0.6529,0.6001,0.65,0.65,3123999.0
2023-02-16,0.65,0.71,0.619,0.6694,0.6694,2112532.0
2023-02-17,0.6702,0.6758,0.61,0.6315,0.6315,1868114.0
2023-02-21,0.639,0.688,0.6034,0.6731,0.6731,2823268.0
2023-02-22,0.695,0.7099,0.65,0.6898,0.6898,1983794.0
2023-02-23,0.71,0.71,0.6669,0.6942,0.6942,998697.0
2023-02-24,0.68,0.7,0.657,0.6799,0.6799,793179.0
2023-02-27,0.6869,0.6957,0.625,0.6287,0.6287,1075495.0
2023-02-28,0.6368,0.6899,0.607,0.6448,0.6448,1481361.0
2023-03-01,0.6504,0.6745,0.5917,0.6065,0.6065,1347172.0
2023-03-02,0.5991,0.68,0.595,0.66,0.66,6174638.0
2023-03-03,0.6535,0.69,0.6371,0.6518,0.6518,1701184.0
2023-03-06,0.6769,0.6769,0.62,0.655,0.655,2024233.0
2023-03-07,0.6662,0.6901,0.65,0.68,0.68,1428924.0
2023-03-08,0.7,0.7299,0.66,0.6735,0.6735,2093315.0
2023-03-09,0.68,0.6888,0.611,0.62,0.62,1451907.0
2023-03-10,0.62,0.6262,0.5741,0.5835,0.5835,1906947.0
2023-03-13,0.6084,0.64,0.5492,0.6358,0.6358,2977599.0
2023-03-14,0.65,0.6799,0.59,0.6073,0.6073,2096028.0
2023-03-15,0.61,0.6125,0.5359,0.5591,0.5591,2315822.0
2023-03-16,0.5627,0.5699,0.5388,0.5406,0.5406,2277775.0
2023-03-17,0.5748,0.641,0.535,0.6075,0.6075,10478757.0
2023-03-20,0.6571,0.66,0.5912,0.6379,0.6379,6296416.0
2023-03-21,0.6522,0.755,0.6451,0.744,0.744,6195282.0
2023-03-22,0.75,0.8194,0.7175,0.737,0.737,5964145.0
2023-03-23,0.745,0.8088,0.73,0.792,0.792,2280935.0
2023-03-24,0.8,0.8098,0.745,0.7825,0.7825,2142311.0
2023-03-27,0.777,0.7848,0.71,0.7572,0.7572,2330425.0
2023-03-28,0.755,0.7768,0.7,0.7586,0.7586,1096257.0
2023-03-29,0.7798,0.7999,0.746,0.7759,0.7759,1518393.0
2023-03-30,0.79,0.8,0.75,0.793,0.793,1922302.0
2023-03-31,0.795,0.955,0.7916,0.9378,0.9378,5914894.0
2023-04-03,0.95,1.04,0.88,1.03,1.03,3984313.0
2023-04-04,1.03,1.04,0.9201,0.9595,0.9595,1822462.0
2023-04-05,0.97,0.975,0.91,0.9398,0.9398,1590077.0
2023-04-06,0.9208,1.0,0.88,0.999,0.999,2385358.0
2023-04-10,1.0,1.19,0.99,1.16,1.16,4491954.0
2023-04-11,1.22,1.5,1.16,1.43,1.43,8951121.0
2023-04-12,1.5,1.67,1.25,1.35,1.35,6499672.0
2023-04-13,1.38,1.59,1.37,1.52,1.52,4890214.0
2023-04-14,1.61,1.61,1.37,1.44,1.44,4916908.0
2023-04-17,1.35,1.5,1.3,1.44,1.44,3882564.0
2023-04-18,1.54,1.61,1.48,1.56,1.56,4828516.0
2023-04-19,1.5,1.53,1.4114,1.46,1.46,2292109.0
2023-04-20,1.44,1.6,1.4,1.43,1.43,4332134.0
2023-04-21,1.4,1.53,1.35,1.45,1.45,3404516.0
2023-04-24,1.48,1.55,1.38,1.43,1.43,1978513.0
2023-04-25,1.42,1.47,1.36,1.39,1.39,2586815.0
2023-04-26,1.51,1.73,1.51,1.59,1.59,10281172.0
2023-04-27,1.64,1.77,1.53,1.69,1.69,4640989.0
2023-04-28,1.67,1.78,1.58,1.78,1.78,4066724.0
2023-05-01,1.69,1.77,1.595,1.67,1.67,3229812.0
2023-05-02,1.66,1.82,1.61,1.78,1.78,3053940.0
2023-05-03,1.71,1.77,1.6011,1.77,1.77,3684791.0
2023-05-04,1.8199,1.88,1.76,1.78,1.78,2369154.0
2023-05-05,1.79,1.88,1.75,1.84,1.84,2101543.0
2023-05-08,1.78,1.8,1.63,1.67,1.67,3067155.0
2023-05-09,1.66,1.72,1.66,1.68,1.68,1286650.0
2023-05-10,1.73,1.83,1.68,1.74,1.74,3196341.0
2023-05-11,1.73,1.73,1.55,1.62,1.62,2745503.0
2023-05-12,1.59,1.6175,1.51,1.6,1.6,2319013.0
2023-05-15,1.53,1.625,1.45,1.58,1.58,2706418.0
2023-05-16,1.54,1.625,1.5206,1.57,1.57,1269547.0
2023-05-17,1.53,1.65,1.49,1.63,1.63,1672101.0
2023-05-18,1.63,1.68,1.57,1.6,1.6,1576957.0
2023-05-19,1.65,1.65,1.55,1.56,1.56,1099544.0
2023-05-22,1.54,1.7,1.48,1.63,1.63,2132842.0
2023-05-23,1.62,1.74,1.58,1.59,1.59,1832536.0
