Date,Open,High,Low,Close,Adj Close,Volume
2023-05-01,1.74,1.76,1.64,1.66,1.66,6856054.0
2023-05-02,1.64,1.76,1.62,1.74,1.74,7933358.0
2023-05-03,1.7,1.83,1.69,1.75,1.75,7258640.0
2023-05-04,1.76,1.79,1.73,1.75,1.75,7514645.0
2023-05-05,1.77,1.88,1.76,1.88,1.88,9693518.0
2023-05-08,1.8,1.83,1.73,1.79,1.79,6815940.0
2023-05-09,1.81,1.81,1.73,1.78,1.78,10394699.0
2023-05-10,1.82,1.9,1.79,1.83,1.83,9233553.0
2023-05-11,1.77,1.77,1.64,1.68,1.68,8446450.0
2023-05-12,1.64,1.74,1.64,1.74,1.74,4376344.0
2023-05-15,1.77,1.89,1.75,1.87,1.87,6195636.0
2023-05-16,1.84,1.88,1.81,1.85,1.85,4241504.0
2023-05-17,1.83,2.07,1.83,2.03,2.03,14326653.0
2023-05-18,2.0,2.06,1.88,1.95,1.95,8779324.0
2023-05-19,1.97,2.0,1.9,1.91,1.91,4205440.0
2023-05-22,1.89,1.97,1.87,1.93,1.93,3414139.0
2023-05-23,1.97,2.06,1.91,1.93,1.93,8185872.0
2023-05-24,1.88,1.91,1.81,1.87,1.87,4944369.0
2023-05-25,1.9,1.91,1.81,1.84,1.84,3493605.0
2023-05-26,1.88,2.0,1.87,1.97,1.97,6129352.0
2023-05-30,2.09,2.18,2.04,2.08,2.08,7105660.0
2023-05-31,2.01,2.16,1.97,2.16,2.16,4442586.0
2023-06-01,2.1,2.21,2.1,2.16,2.16,5465534.0
2023-06-02,2.22,2.22,2.11,2.16,2.16,5207056.0
2023-06-05,2.12,2.13,2.04,2.06,2.06,4766164.0
2023-06-06,2.02,2.08,1.96,2.08,2.08,6943389.0
2023-06-07,2.08,2.11,1.96,1.97,1.97,6589123.0
2023-06-08,1.98,2.01,1.94,1.96,1.96,3670150.0
2023-06-09,2.03,2.03,1.89,1.91,1.91,5442898.0
2023-06-12,1.89,2.0,1.89,2.0,2.0,4315971.0
2023-06-13,2.06,2.15,2.02,2.11,2.11,9065785.0
2023-06-14,2.1,2.14,2.05,2.09,2.09,5424081.0
2023-06-15,2.02,2.08,1.97,2.07,2.07,5402957.0
2023-06-16,2.08,2.4,2.06,2.3,2.3,20299031.0
2023-06-20,2.45,2.77,2.44,2.56,2.56,33914235.0
2023-06-21,2.72,2.9,2.65,2.76,2.76,24491559.0
2023-06-22,2.77,2.84,2.6,2.79,2.79,16261929.0
2023-06-23,2.73,2.98,2.62,2.93,2.93,20030385.0
2023-06-26,2.92,2.96,2.63,2.66,2.66,16994616.0
2023-06-27,2.78,2.99,2.73,2.96,2.96,11857038.0
2023-06-28,2.83,3.14,2.82,3.06,3.06,15795875.0
2023-06-29,3.19,3.33,3.13,3.22,3.22,16009791.0
2023-06-30,3.38,3.4,3.07,3.3,3.3,16776488.0
2023-07-03,3.27,3.61,3.25,3.52,3.52,10954724.0
