Date,Open,High,Low,Close,Adj Close,Volume
2023-07-27,119.86,120.07,114.94,115.15,115.15,3397937.0
2023-07-28,123.22,126.8,121.55,122.78,122.78,5273103.0
2023-07-31,122.78,125.14,120.45,124.62,124.62,5428071.0
2023-08-01,124.04,125.03,122.45,123.39,123.39,2689683.0
2023-08-02,122.46,124.73,122.28,123.36,123.36,2361483.0
2023-08-03,122.02,122.3,118.46,120.85,120.85,3073032.0
2023-08-04,121.02,123.16,119.83,119.96,119.96,1969872.0
2023-08-07,120.23,121.7,119.84,120.89,120.89,1791466.0
2023-08-08,119.88,120.18,117.92,119.11,119.11,1980511.0
2023-08-09,118.63,119.98,118.12,119.31,119.31,1714041.0
2023-08-10,120.2,122.29,119.69,120.76,120.76,1185053.0
2023-08-11,119.53,120.48,119.0,120.33,120.33,1190473.0
2023-08-14,119.85,122.39,119.31,121.48,121.48,1841840.0
2023-08-15,120.45,122.66,120.2,121.63,121.63,1469625.0
2023-08-16,121.98,122.55,121.02,121.15,121.15,2425163.0
2023-08-17,121.23,123.15,121.18,121.85,121.85,2608490.0
2023-08-18,120.48,121.98,120.01,121.34,121.34,1372824.0
2023-08-21,121.34,122.3,119.38,120.96,120.96,1511804.0
2023-08-22,122.26,124.42,121.69,123.72,123.72,2439494.0
2023-08-23,124.43,126.1,123.73,125.77,125.77,2128824.0
2023-08-24,126.7,130.95,126.51,127.46,127.46,3407364.0
2023-08-25,126.15,127.2,124.78,125.95,125.95,1865781.0
2023-08-28,126.6,127.77,125.69,127.15,127.15,1636624.0
2023-08-29,127.18,130.43,126.39,130.37,130.37,1529090.0
2023-08-30,129.84,131.97,129.84,131.66,131.66,1617506.0
2023-08-31,131.68,132.25,130.95,131.72,131.72,2004457.0
2023-09-01,132.62,133.39,131.14,132.11,132.11,1248365.0
2023-09-05,131.98,132.05,129.84,130.7,130.7,2268871.0
2023-09-06,129.95,131.42,129.06,129.98,129.98,1513847.0
2023-09-07,129.85,132.19,129.55,131.8,131.8,1768345.0
2023-09-08,131.99,132.17,129.9,129.98,129.98,1462028.0
2023-09-11,130.82,131.37,129.66,131.11,131.11,1684211.0
2023-09-12,130.63,131.9,130.47,130.93,130.93,1546625.0
2023-09-13,130.71,131.06,127.54,128.21,128.21,2822113.0
2023-09-14,128.53,129.85,128.33,128.48,128.48,2176158.0
2023-09-15,128.24,129.71,127.45,128.75,128.75,5884275.0
2023-09-18,128.45,129.71,127.04,128.05,128.05,2111087.0
2023-09-19,127.54,128.67,126.63,126.99,126.99,1673185.0
2023-09-20,129.01,129.74,127.8,128.07,128.07,1689368.0
2023-09-21,126.67,126.79,123.82,123.94,123.94,2016535.0
2023-09-22,124.4,126.43,122.89,123.24,123.24,2019032.0
2023-09-25,122.84,123.96,122.41,123.6,123.6,1218136.0
2023-09-26,122.63,122.65,119.52,119.81,119.81,1721953.0
2023-09-27,120.45,120.59,116.42,116.84,116.84,3216462.0
2023-09-28,116.5,118.71,116.4,118.54,118.54,2261872.0
2023-09-29,121.99,123.18,119.96,121.02,121.02,2266115.0
2023-10-02,120.35,121.53,116.75,118.22,118.22,2210727.0
2023-10-03,117.37,118.19,114.68,115.15,115.15,2668229.0
2023-10-04,116.08,117.69,114.65,117.56,117.56,1935919.0
2023-10-05,117.56,117.93,115.75,117.7,117.7,1552907.0
2023-10-06,116.21,118.23,114.5,117.37,117.37,1738063.0
2023-10-09,116.24,119.44,115.56,119.05,119.05,1409443.0
2023-10-10,118.51,122.32,118.51,120.45,120.45,1706340.0
2023-10-11,121.99,124.49,121.8,124.42,124.42,2226715.0
2023-10-12,124.42,125.58,123.15,124.44,124.44,2268587.0
2023-10-13,124.8,125.87,121.9,122.6,122.6,1472648.0
2023-10-16,123.48,124.68,122.1,123.72,123.72,1112123.0
2023-10-17,122.52,124.31,121.38,123.29,123.29,1485263.0
