Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,2.03,2.3,2.01,2.25,2.25,87998.0
2022-09-20,2.29,2.29,2.17,2.23,2.23,65373.0
2022-09-21,2.23,2.26,2.1,2.14,2.14,47598.0
2022-09-22,2.17,2.21,2.15,2.21,2.21,30121.0
2022-09-23,2.13,2.24,2.09,2.18,2.18,68717.0
2022-09-26,2.17,2.29,2.12,2.15,2.15,68537.0
2022-09-27,2.16,2.23,2.03,2.1,2.1,62804.0
2022-09-28,2.1,2.12,2.0,2.08,2.08,51230.0
2022-09-29,2.1,2.17,2.02,2.1,2.1,65512.0
2022-09-30,2.11,2.34,2.11,2.3,2.3,67683.0
2022-10-03,2.29,2.38,2.28,2.33,2.33,9793.0
2022-10-04,2.38,2.42,2.31,2.37,2.37,36995.0
2022-10-05,2.39,2.49,2.39,2.49,2.49,11699.0
2022-10-06,2.43,2.5,2.41,2.43,2.43,33129.0
2022-10-07,2.32,2.43,2.32,2.38,2.38,11719.0
2022-10-10,2.41,2.43,2.31,2.38,2.38,21037.0
2022-10-11,2.33,2.43,2.21,2.26,2.26,291112.0
2022-10-12,2.5,2.67,2.42,2.5,2.5,1620701.0
2022-10-13,2.42,2.55,2.38,2.43,2.43,215057.0
2022-10-14,2.5,2.55,2.42,2.52,2.52,162471.0
2022-10-17,2.52,2.52,2.48,2.51,2.51,253259.0
2022-10-18,2.52,2.52,2.49,2.51,2.51,168736.0
2022-10-19,2.52,2.53,2.48,2.52,2.52,102542.0
2022-10-20,2.55,2.58,2.47,2.53,2.53,206618.0
2022-10-21,2.52,2.68,2.51,2.63,2.63,127382.0
2022-10-24,2.56,2.63,2.5,2.56,2.56,228687.0
2022-10-25,2.51,2.54,2.36,2.51,2.51,191024.0
2022-10-26,2.48,2.56,2.47,2.49,2.49,52528.0
2022-10-27,2.56,2.58,2.46,2.48,2.48,56870.0
2022-10-28,2.48,2.5,2.38,2.45,2.45,156924.0
2022-10-31,2.45,2.54,2.45,2.52,2.52,43616.0
2022-11-01,2.51,2.55,2.4,2.4,2.4,98180.0
2022-11-02,2.5,2.53,2.36,2.37,2.37,70440.0
2022-11-03,2.37,2.5,2.37,2.48,2.48,32586.0
2022-11-04,2.51,2.54,2.48,2.51,2.51,50664.0
2022-11-07,2.52,2.55,2.48,2.51,2.51,58901.0
2022-11-08,2.56,2.6,2.47,2.49,2.49,193630.0
2022-11-09,2.49,2.57,2.49,2.53,2.53,61649.0
2022-11-10,2.55,2.58,2.49,2.5,2.5,147964.0
2022-11-11,2.52,2.6,2.52,2.57,2.57,115660.0
2022-11-14,2.61,2.69,2.54,2.6,2.6,227935.0
2022-11-15,2.61,2.62,2.49,2.5,2.5,815074.0
2022-11-16,2.5,2.53,2.48,2.49,2.49,88600.0
