Date,Open,High,Low,Close,Adj Close,Volume
2025-09-17,11.3,12.66,11.199,12.38,12.38,34005123.0
2025-09-18,12.64,12.69,11.42,11.85,11.85,36659683.0
2025-09-19,11.76,12.82,11.715,12.28,12.28,39415061.0
2025-09-22,12.51,14.2,12.09,13.96,13.96,43838336.0
2025-09-23,14.34,14.7343,13.45,14.15,14.15,54417386.0
2025-09-24,14.805,15.54,13.87,14.14,14.14,46323272.0
2025-09-25,13.59,13.6,11.41,11.66,11.66,155920094.0
2025-09-26,11.495,12.35,11.01,11.47,11.47,94631616.0
2025-09-29,11.865,12.67,11.405,12.65,12.65,61311209.0
2025-09-30,12.72,12.76,12.14,12.59,12.59,47248723.0
2025-10-01,12.88,13.7,12.41,12.6,12.6,61878658.0
2025-10-02,13.08,14.4401,13.02,13.81,13.81,57091256.0
2025-10-03,14.47,15.78,14.28,14.7,14.7,67183300.0
2025-10-06,15.54,16.12,15.13,15.34,15.34,46610701.0
2025-10-07,15.38,15.93,14.33,15.75,15.75,49970616.0
2025-10-08,15.814,18.09,15.22,17.6,17.6,67518800.0
2025-10-09,17.98,18.1825,16.96,17.99,17.99,50785928.0
2025-10-10,18.78,20.2,16.81,16.97,16.97,73426707.0
2025-10-13,17.85,20.6,17.66,20.34,20.34,59302823.0
2025-10-14,19.89,21.48,18.88,20.89,20.89,60581986.0
2025-10-15,21.51,22.0,19.75,21.03,21.03,64445434.0
2025-10-16,21.11,21.16,18.51,18.72,18.72,50099570.0
2025-10-17,17.51,18.84,16.66,18.76,18.76,52918832.0
2025-10-20,20.0,20.99,19.16,19.91,19.91,37770666.0
